frame,0_x,0_y,0_vis,1_x,1_y,1_vis,2_x,2_y,2_vis,3_x,3_y,3_vis,4_x,4_y,4_vis,5_x,5_y,5_vis,6_x,6_y,6_vis,7_x,7_y,7_vis,8_x,8_y,8_vis,9_x,9_y,9_vis,10_x,10_y,10_vis,11_x,11_y,11_vis,12_x,12_y,12_vis,13_x,13_y,13_vis,14_x,14_y,14_vis,15_x,15_y,15_vis,16_x,16_y,16_vis,17_x,17_y,17_vis,18_x,18_y,18_vis,19_x,19_y,19_vis,20_x,20_y,20_vis,21_x,21_y,21_vis,22_x,22_y,22_vis,23_x,23_y,23_vis,24_x,24_y,24_vis,25_x,25_y,25_vis,26_x,26_y,26_vis,27_x,27_y,27_vis,28_x,28_y,28_vis,29_x,29_y,29_vis,30_x,30_y,30_vis,31_x,31_y,31_vis,32_x,32_y,32_vis
10,0.42729395627975464,0.19208143651485443,0.9968501925468445,0.4266376793384552,0.17325368523597717,0.9933099150657654,0.42677244544029236,0.172150120139122,0.9923813343048096,0.42677828669548035,0.1708911955356598,0.9907228946685791,0.42330875992774963,0.17334696650505066,0.996036946773529,0.4209946095943451,0.17247268557548523,0.996597945690155,0.41826871037483215,0.17138677835464478,0.9972028136253357,0.4177079498767853,0.1691831350326538,0.9887522459030151,0.4045844078063965,0.16902007162570953,0.9978079199790955,0.4236519932746887,0.20466738939285278,0.9955512285232544,0.41945359110832214,0.20347045361995697,0.9986913204193115,0.429136723279953,0.250588059425354,0.9978023171424866,0.3547481894493103,0.24150821566581726,0.9997584223747253,0.4036724269390106,0.33702224493026733,0.49081000685691833,0.3212069869041443,0.3430967926979065,0.9944170117378235,0.39399489760398865,0.40936028957366943,0.3908288776874542,0.3743571639060974,0.3844139873981476,0.93510502576828,0.3937055468559265,0.4362431466579437,0.3753792941570282,0.387329638004303,0.4046691954135895,0.8775373101234436,0.3957124948501587,0.43221983313560486,0.38772931694984436,0.39342546463012695,0.3894471526145935,0.8751663565635681,0.39441123604774475,0.4221363961696625,0.3504067063331604,0.3899470567703247,0.3802965581417084,0.8196264505386353,0.3831413686275482,0.47967755794525146,0.9980497360229492,0.33845269680023193,0.46630921959877014,0.9988155364990234,0.39865705370903015,0.6324275732040405,0.917468786239624,0.3037746846675873,0.6227118372917175,0.9863949418067932,0.3513558804988861,0.7524222731590271,0.6069589853286743,0.2727543115615845,0.7582938075065613,0.9910377860069275,0.33427098393440247,0.7594256401062012,0.6824100613594055,0.265614777803421,0.7698611617088318,0.9016153812408447,0.35761964321136475,0.833770751953125,0.7398574352264404,0.2767121493816376,0.8452414870262146,0.981539249420166
11,0.4261144697666168,0.18876703083515167,0.994910717010498,0.42553845047950745,0.1699175238609314,0.989559531211853,0.4257473051548004,0.16887228190898895,0.9881631135940552,0.4258274734020233,0.1677134782075882,0.9862619042396545,0.42201879620552063,0.16998736560344696,0.9936796426773071,0.41958820819854736,0.16914357244968414,0.9942832589149475,0.41666993498802185,0.16808685660362244,0.9951948523521423,0.4173370897769928,0.166208878159523,0.975180447101593,0.4035922586917877,0.16623015701770782,0.9964845776557922,0.42237311601638794,0.2018481343984604,0.9909775257110596,0.4180534780025482,0.2005676031112671,0.9972744584083557,0.4267688989639282,0.24865803122520447,0.9974346160888672,0.3555469810962677,0.23462438583374023,0.9997079968452454,0.4041811525821686,0.33707934617996216,0.4502294361591339,0.3215029835700989,0.3357222378253937,0.994733989238739,0.3970371186733246,0.40556445717811584,0.35772374272346497,0.3766797184944153,0.38714540004730225,0.9386021494865417,0.39635708928108215,0.4289728105068207,0.345055490732193,0.39018312096595764,0.4077509641647339,0.8815575242042542,0.40052706003189087,0.4249626696109772,0.35695120692253113,0.39684879779815674,0.3920595943927765,0.8791394233703613,0.39900800585746765,0.411548376083374,0.3232206106185913,0.39297378063201904,0.38476788997650146,0.8225833177566528,0.3792237937450409,0.47489669919013977,0.9982224702835083,0.33655089139938354,0.4583326280117035,0.9988475441932678,0.3983037769794464,0.6300703883171082,0.9246764779090881,0.3027164936065674,0.6058967113494873,0.9853506088256836,0.3634240925312042,0.7941837906837463,0.6453955769538879,0.263274610042572,0.7094565629959106,0.9875653982162476,0.34855204820632935,0.8125973343849182,0.7101328372955322,0.25694650411605835,0.7197151184082031,0.8816893100738525,0.379949688911438,0.8570191860198975,0.7648495435714722,0.2667275667190552,0.7917638421058655,0.9772613048553467
12,0.42584046721458435,0.18768657743930817,0.9942635297775269,0.4254641532897949,0.16879968345165253,0.9886102676391602,0.4256851375102997,0.16782698035240173,0.9868735074996948,0.42579203844070435,0.1667303442955017,0.9850371479988098,0.42187196016311646,0.16877993941307068,0.9931313395500183,0.41941434144973755,0.16793906688690186,0.9935896396636963,0.41651442646980286,0.166915625333786,0.9945799708366394,0.417450875043869,0.16529110074043274,0.9702263474464417,0.40338069200515747,0.16498108208179474,0.9960580468177795,0.42197272181510925,0.20114724338054657,0.989417552947998,0.4177144765853882,0.1998680979013443,0.9967299103736877,0.42606422305107117,0.24876216053962708,0.9972469210624695,0.35604748129844666,0.233088880777359,0.9996731281280518,0.40485891699790955,0.3391760289669037,0.4130280911922455,0.3221122622489929,0.33429214358329773,0.9950429201126099,0.4019520878791809,0.40088140964508057,0.3283166289329529,0.37882617115974426,0.3890915811061859,0.9416837692260742,0.4017563760280609,0.42043259739875793,0.31836867332458496,0.39315658807754517,0.4096314311027527,0.8848547339439392,0.4046851396560669,0.4166070520877838,0.329975426197052,0.39993584156036377,0.39451971650123596,0.8822850584983826,0.40302398800849915,0.4077517092227936,0.29923656582832336,0.3956606686115265,0.3875267803668976,0.8239644765853882,0.3774770200252533,0.4740697741508484,0.9983883500099182,0.3352697789669037,0.45785877108573914,0.9989045262336731,0.3981019854545593,0.6288372874259949,0.9312785863876343,0.3032303750514984,0.6039621233940125,0.9842293858528137,0.36436939239501953,0.7971420288085938,0.6799814701080322,0.26239073276519775,0.7021898031234741,0.9832358360290527,0.3506045341491699,0.815227210521698,0.734551191329956,0.2563474774360657,0.7106239199638367,0.8609560132026672,0.38288819789886475,0.8588767647743225,0.7873181700706482,0.26590612530708313,0.7880398631095886,0.9724513292312622
13,0.42556068301200867,0.18556596338748932,0.9947580099105835,0.4254993796348572,0.16687552630901337,0.9895809888839722,0.4258113205432892,0.1660894751548767,0.9879738092422485,0.4260130524635315,0.16521111130714417,0.9862658381462097,0.4216979146003723,0.16652894020080566,0.9937141537666321,0.41917070746421814,0.16558878123760223,0.994114100933075,0.4161773920059204,0.16444288194179535,0.9949986338615417,0.4178856611251831,0.16462039947509766,0.9718702435493469,0.4027574956417084,0.16238336265087128,0.9963546395301819,0.42170706391334534,0.19978365302085876,0.990311861038208,0.4172937870025635,0.1983707696199417,0.9969882369041443,0.42460229992866516,0.24964068830013275,0.9974820613861084,0.3562924861907959,0.23189541697502136,0.999678909778595,0.4004386067390442,0.3349163234233856,0.3997015058994293,0.322243869304657,0.33279675245285034,0.9953436851501465,0.40397509932518005,0.39875105023384094,0.3347727060317993,0.3746299147605896,0.39088019728660583,0.9454145431518555,0.4024384915828705,0.4217176139354706,0.33029744029045105,0.3874956965446472,0.4114706218242645,0.8911331295967102,0.40697288513183594,0.4132342040538788,0.3434746265411377,0.39416420459747314,0.3953308165073395,0.8886725306510925,0.404876172542572,0.4009857773780823,0.3092580735683441,0.39072832465171814,0.3890543580055237,0.831268310546875,0.3753126859664917,0.47343137860298157,0.9985466599464417,0.3327501714229584,0.45613276958465576,0.9989843964576721,0.3946729004383087,0.6317139267921448,0.9378135800361633,0.30400437116622925,0.5986048579216003,0.9845013618469238,0.3830285668373108,0.8181007504463196,0.7116972208023071,0.26029977202415466,0.6516660451889038,0.9692898392677307,0.3751186728477478,0.8457940220832825,0.7544344663619995,0.2545444071292877,0.6422430276870728,0.8276364207267761,0.39476674795150757,0.8547829389572144,0.807921826839447,0.2546352446079254,0.7293986678123474,0.9605967998504639
14,0.4253033399581909,0.18421724438667297,0.9952077865600586,0.4255000650882721,0.16576896607875824,0.9904569387435913,0.4258943200111389,0.1650513857603073,0.9889577627182007,0.4261783957481384,0.16423554718494415,0.9873525500297546,0.4214886426925659,0.16524162888526917,0.9942501783370972,0.41888126730918884,0.16422401368618011,0.9945987462997437,0.41582441329956055,0.16298682987689972,0.9953910112380981,0.41818568110466003,0.1637120097875595,0.9732387065887451,0.4023277163505554,0.16074010729789734,0.9966452121734619,0.4215974509716034,0.19840246438980103,0.9910942912101746,0.41695210337638855,0.19691354036331177,0.9972243905067444,0.4248833656311035,0.24844209849834442,0.9976745247840881,0.3564251959323883,0.23170173168182373,0.9996896386146545,0.39990755915641785,0.33169394731521606,0.3807997405529022,0.322327196598053,0.3321082592010498,0.9956349730491638,0.4056311547756195,0.39726319909095764,0.32988497614860535,0.3725176751613617,0.3918101489543915,0.9486966729164124,0.40368759632110596,0.4203355014324188,0.3307321071624756,0.38492488861083984,0.4141068160533905,0.8964328169822693,0.40884169936180115,0.4096604287624359,0.3450779616832733,0.3910697400569916,0.3995015621185303,0.8940468430519104,0.40547114610671997,0.3994055390357971,0.3092125654220581,0.3878186047077179,0.3920114040374756,0.8373424410820007,0.3751252293586731,0.4719161093235016,0.9986885190010071,0.3328230679035187,0.45419707894325256,0.9990557432174683,0.39353147149086,0.6333198547363281,0.9435883164405823,0.30541279911994934,0.5962466597557068,0.9847980737686157,0.3843400180339813,0.8218259215354919,0.7402159571647644,0.25901755690574646,0.6497683525085449,0.9610529541969299,0.3746614456176758,0.8503957390785217,0.7743432521820068,0.2524634003639221,0.6412546038627625,0.8062209486961365,0.398953378200531,0.8571459054946899,0.8264904022216797,0.2539491355419159,0.7270150780677795,0.953143835067749
15,0.4256350100040436,0.18567606806755066,0.9956622123718262,0.4257504343986511,0.1673155426979065,0.9913588762283325,0.4261273741722107,0.16656632721424103,0.9899868965148926,0.42638614773750305,0.1657179743051529,0.9885151386260986,0.4217553436756134,0.16677826642990112,0.9947990775108337,0.41919419169425964,0.16573479771614075,0.9951080083847046,0.4161995053291321,0.16448315978050232,0.9958192706108093,0.41833725571632385,0.16509076952934265,0.975261390209198,0.40265047550201416,0.16238944232463837,0.9969610571861267,0.421936571598053,0.1996290236711502,0.9918762445449829,0.4173124134540558,0.19835764169692993,0.9974687099456787,0.4228992164134979,0.25019076466560364,0.9978524446487427,0.3565175533294678,0.2339206039905548,0.9997097253799438,0.39566659927368164,0.3332959711551666,0.3624454140663147,0.32151368260383606,0.33279645442962646,0.9959408640861511,0.40554293990135193,0.40068313479423523,0.33861249685287476,0.3613906800746918,0.4038962125778198,0.9523623585700989,0.4053255617618561,0.4244968891143799,0.34298616647720337,0.3713463246822357,0.4284141957759857,0.9028263092041016,0.40913766622543335,0.41575783491134644,0.3583739995956421,0.3798796236515045,0.4191104769706726,0.9006069898605347,0.40672528743743896,0.4050479531288147,0.3193652033805847,0.37695854902267456,0.4095000922679901,0.8462941646575928,0.37194472551345825,0.4733330309391022,0.9988168478012085,0.3309718668460846,0.45646345615386963,0.9991292357444763,0.39030584692955017,0.635611891746521,0.9487990140914917,0.30311086773872375,0.6016790270805359,0.9857616424560547,0.38986438512802124,0.8174924254417419,0.7658918499946594,0.2634716033935547,0.6030756235122681,0.9511058926582336,0.37966588139533997,0.8501691222190857,0.7932038307189941,0.2574878931045532,0.5845574736595154,0.788775622844696,0.4110957384109497,0.8521084189414978,0.8432146906852722,0.2561497688293457,0.6513335108757019,0.9444597959518433
16,0.4259137511253357,0.1864318996667862,0.9960787892341614,0.42596226930618286,0.16826272010803223,0.992185652256012,0.4263255000114441,0.1675250381231308,0.9909356832504272,0.42656734585762024,0.16666720807552338,0.989590048789978,0.42198294401168823,0.16769108176231384,0.9953000545501709,0.4194357395172119,0.16664434969425201,0.9955750107765198,0.41646528244018555,0.16539718210697174,0.9962134957313538,0.41848477721214294,0.1659802496433258,0.9772782921791077,0.40290307998657227,0.16339930891990662,0.9972507953643799,0.4222400188446045,0.20033901929855347,0.9926133751869202,0.41759178042411804,0.19922210276126862,0.9976987242698669,0.42239266633987427,0.25158801674842834,0.9980283975601196,0.35653212666511536,0.2352369725704193,0.999729573726654,0.39392414689064026,0.3346843719482422,0.3480590283870697,0.3211977779865265,0.3333134353160858,0.9962215423583984,0.4051041901111603,0.4024236500263214,0.35121411085128784,0.35726118087768555,0.40937066078186035,0.9558680653572083,0.406427800655365,0.4264485836029053,0.35870203375816345,0.36671438813209534,0.4341401755809784,0.9091539978981018,0.4097999334335327,0.4187897741794586,0.37516286969184875,0.37526100873947144,0.426091730594635,0.9071059823036194,0.4074864089488983,0.407894492149353,0.33316680788993835,0.37270575761795044,0.41671231389045715,0.8553451299667358,0.3705686330795288,0.47425857186317444,0.9989326000213623,0.32999175786972046,0.45781275629997253,0.9991967082023621,0.3894902765750885,0.6378581523895264,0.9535164833068848,0.3023745119571686,0.6049529910087585,0.9866417646408081,0.39159706234931946,0.816398024559021,0.7889880537986755,0.26358115673065186,0.5992838144302368,0.9412834644317627,0.38196489214897156,0.8491711020469666,0.809742271900177,0.25767627358436584,0.5804811120033264,0.7707286477088928,0.4105601906776428,0.8481294512748718,0.8582499027252197,0.2483135461807251,0.6470851898193359,0.9359360337257385
17,0.4254617989063263,0.1945050209760666,0.996457576751709,0.42594003677368164,0.17707638442516327,0.992942750453949,0.42642074823379517,0.17671260237693787,0.9918040037155151,0.42672061920166016,0.17615531384944916,0.9905861020088196,0.42160171270370483,0.17526091635227203,0.9957565069198608,0.41900625824928284,0.17383287847042084,0.9959997534751892,0.4160127341747284,0.17224475741386414,0.9965755343437195,0.41866108775138855,0.17665979266166687,0.9792664647102356,0.40297752618789673,0.17169725894927979,0.997515082359314,0.42214709520339966,0.208882138133049,0.9932796359062195,0.4166167676448822,0.20881633460521698,0.9979047179222107,0.4218388795852661,0.26615920662879944,0.9981686472892761,0.35404977202415466,0.24108560383319855,0.9997451305389404,0.39389121532440186,0.34637346863746643,0.3266718089580536,0.3178749084472656,0.33389556407928467,0.9963345527648926,0.4026530086994171,0.4189724922180176,0.34425827860832214,0.345261812210083,0.42161592841148376,0.9567492008209229,0.4059469699859619,0.44000062346458435,0.3536696434020996,0.35184016823768616,0.4529210925102234,0.9095354676246643,0.40871381759643555,0.43859949707984924,0.3710900843143463,0.3609786629676819,0.4462353587150574,0.9075913429260254,0.40644916892051697,0.4295216202735901,0.32937437295913696,0.35865530371665955,0.43417081236839294,0.8565273880958557,0.3680153489112854,0.4745634198188782,0.999036967754364,0.32718098163604736,0.4585857093334198,0.9992592334747314,0.3859272003173828,0.6438555717468262,0.9573366641998291,0.30326980352401733,0.6128373742103577,0.9872397780418396,0.3870486915111542,0.8202745318412781,0.8096544742584229,0.26684173941612244,0.5671132802963257,0.9308595061302185,0.3756118714809418,0.8568073511123657,0.8254795670509338,0.26144686341285706,0.5348095297813416,0.7555330991744995,0.4099625051021576,0.8521488308906555,0.8716269731521606,0.2518535554409027,0.5883111953735352,0.9252841472625732
18,0.4252259135246277,0.19871173799037933,0.9967973232269287,0.4257478415966034,0.18120282888412476,0.9936212301254272,0.4262489974498749,0.1808023899793625,0.9925832748413086,0.4265618622303009,0.18020747601985931,0.9914804100990295,0.4214302897453308,0.17934753000736237,0.9961658716201782,0.4188515245914459,0.17781603336334229,0.9963805079460144,0.41593068838119507,0.17622950673103333,0.9968996644020081,0.41859692335128784,0.18071062862873077,0.9810646772384644,0.4030705392360687,0.1763801872730255,0.9977519512176514,0.4218829572200775,0.2124265730381012,0.9938762187957764,0.41636738181114197,0.212453231215477,0.9980890154838562,0.42168930172920227,0.27060309052467346,0.9983062744140625,0.3529096841812134,0.2445772886276245,0.999758780002594,0.3943818509578705,0.3508468568325043,0.3115186095237732,0.31684812903404236,0.33441591262817383,0.9963605999946594,0.40255576372146606,0.42266812920570374,0.3452940881252289,0.3432779908180237,0.4251008927822113,0.9575873017311096,0.40614408254623413,0.4433630108833313,0.3570081889629364,0.34912803769111633,0.4558233320713043,0.9103628396987915,0.40929242968559265,0.4415760040283203,0.37563592195510864,0.3584138751029968,0.44928687810897827,0.9086357951164246,0.4066302180290222,0.4338928461074829,0.33338624238967896,0.35589417815208435,0.43776679039001465,0.8587266206741333,0.3678761124610901,0.4751383364200592,0.9991304874420166,0.3270419239997864,0.45852339267730713,0.9993141889572144,0.3843984603881836,0.6462072134017944,0.9607948064804077,0.3031769096851349,0.6150696277618408,0.987715482711792,0.38702982664108276,0.8212725520133972,0.8282633423805237,0.2676800489425659,0.5649536848068237,0.9217395186424255,0.3753872811794281,0.855825662612915,0.8400559425354004,0.26544851064682007,0.5315095782279968,0.7419363260269165,0.40724655985832214,0.8522079586982727,0.8837072253227234,0.252244234085083,0.5869203805923462,0.9152529835700989
19,0.4253590404987335,0.21653404831886292,0.9971147179603577,0.4258454740047455,0.19838851690292358,0.9942544102668762,0.4263186454772949,0.19803866744041443,0.9933192729949951,0.42657944560050964,0.19756998121738434,0.9923253059387207,0.42147770524024963,0.1964404135942459,0.9965457320213318,0.41907137632369995,0.19485364854335785,0.996738076210022,0.4163843095302582,0.19307930767536163,0.9972041845321655,0.4183179438114166,0.1979524940252304,0.9829328656196594,0.40417084097862244,0.19192445278167725,0.9979743361473083,0.42178332805633545,0.23122692108154297,0.9944814443588257,0.41657543182373047,0.22981928288936615,0.9982768893241882,0.41903889179229736,0.2913205027580261,0.998471736907959,0.3524142801761627,0.25762081146240234,0.9997755885124207,0.3961888253688812,0.3742932379245758,0.33217915892601013,0.31096792221069336,0.3399512469768524,0.9959194660186768,0.40531644225120544,0.4423469007015228,0.3882153034210205,0.3242408335208893,0.4266672730445862,0.9551645517349243,0.411495566368103,0.46599212288856506,0.39785507321357727,0.3248883783817291,0.4541322886943817,0.9068220257759094,0.4124372899532318,0.4663379192352295,0.4172878563404083,0.33192163705825806,0.4509600102901459,0.9053308367729187,0.4089066982269287,0.4548463523387909,0.37687358260154724,0.33094754815101624,0.4396825134754181,0.8567455410957336,0.36630600690841675,0.492786705493927,0.9992148876190186,0.32625454664230347,0.4778538942337036,0.9993627667427063,0.38072365522384644,0.6583639979362488,0.9632795453071594,0.30406466126441956,0.6392300724983215,0.9884325265884399,0.37439650297164917,0.8311583399772644,0.8447439670562744,0.2754442095756531,0.5529288649559021,0.9144240617752075,0.35997918248176575,0.8598056435585022,0.8517400026321411,0.274183988571167,0.526628315448761,0.7275100946426392,0.38982290029525757,0.8696022629737854,0.894204318523407,0.25693807005882263,0.5674245357513428,0.905809760093689
20,0.4246818423271179,0.21889850497245789,0.997401773929596,0.42583969235420227,0.200869619846344,0.9948260188102722,0.42638343572616577,0.2007773369550705,0.993983805179596,0.42661210894584656,0.20047350227832794,0.9930875301361084,0.4211636185646057,0.19810040295124054,0.9968889951705933,0.41856735944747925,0.1962493360042572,0.9970616698265076,0.4156588315963745,0.19430042803287506,0.9974800944328308,0.4189206659793854,0.20101697742938995,0.9846187829971313,0.4037814140319824,0.1938232183456421,0.9981753826141357,0.4214726984500885,0.2338142991065979,0.9950277805328369,0.4156021475791931,0.2324540615081787,0.998447060585022,0.4192705750465393,0.2917224168777466,0.998620331287384,0.3514678180217743,0.26163020730018616,0.9997907876968384,0.3970372676849365,0.3735997974872589,0.3472535014152527,0.30949491262435913,0.34407562017440796,0.9957194924354553,0.40566104650497437,0.44304358959198,0.42991599440574646,0.3234350383281708,0.4293884336948395,0.9546608924865723,0.4123639464378357,0.467499703168869,0.43946322798728943,0.32365456223487854,0.4564686119556427,0.9062076210975647,0.41318872570991516,0.46777960658073425,0.45901355147361755,0.33215779066085815,0.45266783237457275,0.9051094055175781,0.4093930423259735,0.4563058316707611,0.4188995957374573,0.332010418176651,0.4436539113521576,0.8583006262779236,0.36618557572364807,0.4959818124771118,0.9992914795875549,0.32617616653442383,0.48063817620277405,0.999407172203064,0.3792220950126648,0.6627191305160522,0.9658433794975281,0.3041874170303345,0.6449495553970337,0.9890065789222717,0.3702913522720337,0.8318829536437988,0.8597327470779419,0.2784503400325775,0.5513511300086975,0.9078506827354431,0.3547340929508209,0.859380841255188,0.863476574420929,0.277254194021225,0.5252710580825806,0.7155026197433472,0.3844223618507385,0.874279797077179,0.9039190411567688,0.258721262216568,0.5711332559585571,0.897005558013916
21,0.4247802197933197,0.2257484346628189,0.9976574182510376,0.42586731910705566,0.20856402814388275,0.9953349828720093,0.4264306426048279,0.20880313217639923,0.9945757389068604,0.42666786909103394,0.20870955288410187,0.9937662482261658,0.42120397090911865,0.2052678018808365,0.9971939921379089,0.41862717270851135,0.20363569259643555,0.9973484873771667,0.41570499539375305,0.20191837847232819,0.9977230429649353,0.41899704933166504,0.2100718468427658,0.9861099123954773,0.4038113057613373,0.2031843662261963,0.9983540177345276,0.42156341671943665,0.24084152281284332,0.9955174326896667,0.4157172739505768,0.2392963021993637,0.9985992908477783,0.41998594999313354,0.3144272565841675,0.9987536072731018,0.3508102297782898,0.27071160078048706,0.9998070597648621,0.4032388925552368,0.4019661843776703,0.36454370617866516,0.3049856126308441,0.3493501842021942,0.9957186579704285,0.41373857855796814,0.4765162467956543,0.459543913602829,0.3049125373363495,0.4468023478984833,0.9537157416343689,0.4188111126422882,0.49830448627471924,0.4683782458305359,0.30254316329956055,0.4780806601047516,0.903645396232605,0.4189232289791107,0.4979383647441864,0.4891231954097748,0.3082989454269409,0.4792490303516388,0.902853786945343,0.4164420962333679,0.4883027970790863,0.44996505975723267,0.31011083722114563,0.4696733057498932,0.8584845066070557,0.36520689725875854,0.5137384533882141,0.999359667301178,0.3249446451663971,0.4996625483036041,0.9994457364082336,0.3753168284893036,0.6667290925979614,0.9654525518417358,0.3126011788845062,0.6639829874038696,0.9889311194419861,0.34512627124786377,0.8287776708602905,0.872081458568573,0.28665679693222046,0.5589815974235535,0.8825210928916931,0.32926973700523376,0.8559798002243042,0.8705090880393982,0.28429698944091797,0.5263139009475708,0.6881701946258545,0.3657771348953247,0.8745449781417847,0.9114340543746948,0.2676880657672882,0.5758557915687561,0.8724616169929504
22,0.424417108297348,0.2294251024723053,0.9978860020637512,0.42572784423828125,0.2115751951932907,0.9957910776138306,0.4263477921485901,0.21158510446548462,0.9951061606407166,0.4266637861728668,0.21127381920814514,0.9943757653236389,0.42100751399993896,0.20877262949943542,0.997465968132019,0.4183812141418457,0.20718958973884583,0.9976025819778442,0.4153828024864197,0.20559316873550415,0.9979363679885864,0.4190397262573242,0.21218764781951904,0.9874407052993774,0.4030730724334717,0.20658741891384125,0.9985113739967346,0.42144209146499634,0.243795245885849,0.9959563612937927,0.4153420031070709,0.24162472784519196,0.998734712600708,0.42020437121391296,0.31746408343315125,0.9988738298416138,0.34886083006858826,0.2725464403629303,0.9998194575309753,0.4055992662906647,0.4065282642841339,0.3902634382247925,0.30385759472846985,0.3503724932670593,0.9956562519073486,0.4162600040435791,0.4816405773162842,0.4900875389575958,0.3054329454898834,0.4460006356239319,0.9501569867134094,0.42021921277046204,0.502978503704071,0.49780020117759705,0.3037397265434265,0.47823286056518555,0.8961478471755981,0.4197865128517151,0.5017106533050537,0.5193547606468201,0.30970603227615356,0.4758722484111786,0.895804226398468,0.4177801311016083,0.4912314713001251,0.48048385977745056,0.3112931251525879,0.4657289385795593,0.8525568842887878,0.36429837346076965,0.5155650973320007,0.9994215369224548,0.3245905637741089,0.502339780330658,0.9994784593582153,0.3732139766216278,0.6674404144287109,0.9646292328834534,0.31576937437057495,0.6664755940437317,0.9885112047195435,0.3413384258747101,0.828621506690979,0.8830808997154236,0.2883344888687134,0.5625758767127991,0.8532262444496155,0.3255371153354645,0.8578541278839111,0.8765299916267395,0.28562989830970764,0.5319951772689819,0.6623837947845459,0.363569974899292,0.8737620115280151,0.9180310964584351,0.26908543705940247,0.575931191444397,0.8453890085220337
23,0.4233193099498749,0.23312851786613464,0.9980825781822205,0.4248114228248596,0.21462257206439972,0.9961776733398438,0.42547592520713806,0.21456415951251984,0.9955646991729736,0.42589524388313293,0.21417023241519928,0.9949003458023071,0.4200771152973175,0.21219883859157562,0.9976887702941895,0.4174318015575409,0.21073202788829803,0.9978095293045044,0.4144076704978943,0.20920543372631073,0.9980988502502441,0.4184441864490509,0.21422149240970612,0.9885786771774292,0.40180036425590515,0.2094445377588272,0.9986425042152405,0.42050498723983765,0.24684956669807434,0.9963431358337402,0.4144171178340912,0.24442818760871887,0.9988526105880737,0.420361191034317,0.3156569302082062,0.9989850521087646,0.34713152050971985,0.27240249514579773,0.9998356103897095,0.4147185683250427,0.40102478861808777,0.4329618513584137,0.29761114716529846,0.3381367027759552,0.9958295226097107,0.42057085037231445,0.47165703773498535,0.5308166146278381,0.2915104329586029,0.4423035681247711,0.95210862159729,0.4233749210834503,0.49291908740997314,0.536824643611908,0.2854863703250885,0.47089684009552,0.8985991477966309,0.422604501247406,0.4912382960319519,0.5577950477600098,0.29293450713157654,0.4679647386074066,0.8984323740005493,0.42075392603874207,0.4811401069164276,0.5210809707641602,0.29710760712623596,0.45731374621391296,0.8577263355255127,0.3639414310455322,0.5138552784919739,0.9994774460792542,0.32481276988983154,0.49752891063690186,0.9995236396789551,0.36057159304618835,0.6690579056739807,0.9580622315406799,0.3244595527648926,0.6581107974052429,0.9890884160995483,0.3213845491409302,0.825928270816803,0.8922563791275024,0.2931402027606964,0.5592274069786072,0.846851646900177,0.3072377145290375,0.8520950078964233,0.8825549483299255,0.28895074129104614,0.523171603679657,0.6570331454277039,0.3358860909938812,0.8724638819694519,0.9234548807144165,0.26958364248275757,0.589699923992157,0.8421052694320679
